55.944425,-3.188396,SW,55.944212867965646,-3.188608132034356,0.0,248.75
55.944212867965646,-3.188608132034356,SW,55.94400073593129,-3.1888202640687116,0.0,247.5
55.94400073593129,-3.1888202640687116,N,55.94430073593129,-3.1888202640687116,0.0,246.25
55.94430073593129,-3.1888202640687116,SW,55.94408860389694,-3.1890323961030673,71.7407455444336,335.8703155517578
55.94408860389694,-3.1890323961030673,SE,55.94387647186258,-3.1888202640687116,71.7407455444336,334.6203155517578
55.94387647186258,-3.1888202640687116,NW,55.94408860389694,-3.1890323961030673,71.7407455444336,333.3703155517578
55.94408860389694,-3.1890323961030673,NNW,55.94436576775669,-3.189147201132777,71.7407455444336,332.1203155517578
55.94436576775669,-3.189147201132777,SSE,55.94408860389694,-3.1890323961030673,71.7407455444336,330.8703155517578
55.94408860389694,-3.1890323961030673,SSE,55.94381144003718,-3.188917591073358,71.7407455444336,329.6203155517578
55.94381144003718,-3.188917591073358,NNW,55.94408860389694,-3.1890323961030673,71.7407455444336,328.3703155517578
55.94408860389694,-3.1890323961030673,N,55.94438860389694,-3.1890323961030673,71.7407455444336,327.1203155517578
55.94438860389694,-3.1890323961030673,S,55.94408860389694,-3.1890323961030673,71.7407455444336,325.8703155517578
55.94408860389694,-3.1890323961030673,S,55.943788603896934,-3.1890323961030673,71.7407455444336,324.6203155517578
55.943788603896934,-3.1890323961030673,SSE,55.94351144003718,-3.188917591073358,71.7407455444336,323.3703155517578
55.94351144003718,-3.188917591073358,SE,55.94329930800282,-3.188705459039002,71.7407455444336,322.1203155517578
55.94329930800282,-3.188705459039002,ENE,55.94341411303253,-3.1884282951792486,71.7407455444336,320.8703155517578
55.94341411303253,-3.1884282951792486,SSW,55.943136949172775,-3.188543100208958,71.7407455444336,319.6203155517578
55.943136949172775,-3.188543100208958,SSW,55.94285978531302,-3.1886579052386677,71.7407455444336,318.3703155517578
55.94285978531302,-3.1886579052386677,WSW,55.94274498028331,-3.188935069098421,71.7407455444336,317.1203155517578
55.94274498028331,-3.188935069098421,N,55.94304498028331,-3.188935069098421,71.7407455444336,315.8703155517578
55.94304498028331,-3.188935069098421,SE,55.942832848248955,-3.1887229370640653,150.86080932617188,411.1554946899414
55.942832848248955,-3.1887229370640653,N,55.94313284824896,-3.1887229370640653,150.86080932617188,409.9054946899414
55.94313284824896,-3.1887229370640653,SE,55.9429207162146,-3.1885108050297095,150.86080932617188,408.6554946899414
55.9429207162146,-3.1885108050297095,NW,55.94313284824896,-3.1887229370640653,150.86080932617188,407.4054946899414
55.94313284824896,-3.1887229370640653,SSW,55.9428556843892,-3.188837742093775,150.86080932617188,406.1554946899414
55.9428556843892,-3.188837742093775,NE,55.94306781642356,-3.188625610059419,150.86080932617188,404.9054946899414
55.94306781642356,-3.188625610059419,S,55.942767816423554,-3.188625610059419,150.86080932617188,403.6554946899414
55.942767816423554,-3.188625610059419,NNW,55.94304498028331,-3.1887404150891285,150.86080932617188,402.4054946899414
55.94304498028331,-3.1887404150891285,E,55.94304498028331,-3.1884404150891283,150.86080932617188,401.1554946899414
55.94304498028331,-3.1884404150891283,W,55.94304498028331,-3.1887404150891285,150.86080932617188,399.9054946899414
55.94304498028331,-3.1887404150891285,NNE,55.94332214414307,-3.188625610059419,150.86080932617188,398.6554946899414
