55.944425,-3.188396,SSE,55.944147836140246,-3.1882811949702905,0.0,248.75
55.944147836140246,-3.1882811949702905,NNW,55.944425,-3.188396,0.0,247.5
55.944425,-3.188396,SW,55.944212867965646,-3.188608132034356,63.775421142578125,246.5731837451458
55.944212867965646,-3.188608132034356,SSW,55.94393570410589,-3.1887229370640653,63.775421142578125,245.3231837451458
55.94393570410589,-3.1887229370640653,S,55.94363570410589,-3.1887229370640653,155.93335723876953,357.71557876467705
55.94363570410589,-3.1887229370640653,SE,55.94342357207153,-3.1885108050297095,249.44017791748047,463.172350615263
55.94342357207153,-3.1885108050297095,ESE,55.94330876704182,-3.188233641169956,249.44017791748047,461.922350615263
55.94330876704182,-3.188233641169956,E,55.94330876704182,-3.187933641169956,331.79540252685547,571.0091807544231
55.94330876704182,-3.187933641169956,SE,55.943096635007464,-3.1877215091356,367.33777236938477,627.2041690051556
55.943096635007464,-3.1877215091356,SE,55.94288450297311,-3.1875093771012444,367.33777236938477,625.9541690051556
55.94288450297311,-3.1875093771012444,SW,55.94267237093875,-3.1877215091356,402.9034004211426,666.8147036731243
55.94267237093875,-3.1877215091356,N,55.942972370938755,-3.1877215091356,488.5112724304199,671.048761099577
55.942972370938755,-3.1877215091356,NE,55.94318450297311,-3.1875093771012444,488.5112724304199,669.798761099577
55.94318450297311,-3.1875093771012444,ENE,55.94329930800282,-3.187232213241491,488.5112724304199,668.548761099577
55.94329930800282,-3.187232213241491,NE,55.94351144003718,-3.187020081207135,488.5112724304199,667.298761099577
55.94351144003718,-3.187020081207135,WNW,55.94362624506689,-3.1872972450668886,540.0807609558105,766.4298340976238
55.94362624506689,-3.1872972450668886,NW,55.943838377101244,-3.1875093771012444,540.0807609558105,765.1798340976238
55.943838377101244,-3.1875093771012444,N,55.94413837710125,-3.1875093771012444,625.7878303527832,832.1516053378582
55.94413837710125,-3.1875093771012444,ENE,55.94425318213096,-3.187232213241491,667.6456642150879,905.5167481601238
55.94425318213096,-3.187232213241491,NNE,55.944530345990714,-3.1871174082117815,667.6456642150879,904.2667481601238
55.944530345990714,-3.1871174082117815,SE,55.94431821395636,-3.1869052761774257,762.6239280700684,952.8853280246258
55.94431821395636,-3.1869052761774257,SE,55.944106081922,-3.18669314414307,762.6239280700684,951.6353280246258
55.944106081922,-3.18669314414307,SE,55.943893949887645,-3.186481012108714,762.6239280700684,950.3853280246258
55.943893949887645,-3.186481012108714,ESE,55.943779144857935,-3.1862038482489607,762.6239280700684,949.1353280246258
55.943779144857935,-3.1862038482489607,ESE,55.943664339828224,-3.1859266843892073,839.2142524719238,970.6633736789227
55.943664339828224,-3.1859266843892073,N,55.94396433982823,-3.1859266843892073,915.9282112121582,1088.005849570036
55.94396433982823,-3.1859266843892073,NNE,55.944241503687984,-3.185811879359498,915.9282112121582,1086.755849570036
55.944241503687984,-3.185811879359498,N,55.94454150368799,-3.185811879359498,915.9282112121582,1085.505849570036
55.94454150368799,-3.185811879359498,E,55.94454150368799,-3.1855118793594976,937.1439933776855,1100.3430497348309
55.94454150368799,-3.1855118793594976,NNE,55.94481866754774,-3.185397074329788,937.1439933776855,1099.0930497348309
55.94481866754774,-3.185397074329788,NNE,55.9450958314075,-3.1852822693000786,937.1439933776855,1097.8430497348309
55.9450958314075,-3.1852822693000786,NNE,55.945372995267256,-3.185167464270369,937.1439933776855,1096.5930497348309
55.945372995267256,-3.185167464270369,NW,55.94558512730161,-3.185379596304725,1006.5165214538574,1156.7233712375164
55.94558512730161,-3.185379596304725,NW,55.94579725933597,-3.1855917283390807,1006.5165214538574,1155.4733712375164
55.94579725933597,-3.1855917283390807,SSE,55.94552009547621,-3.185476923309371,1080.1212272644043,1178.2504384219646
55.94552009547621,-3.185476923309371,S,55.94522009547621,-3.185476923309371,1080.1212272644043,1177.0004384219646
55.94522009547621,-3.185476923309371,SE,55.94500796344185,-3.1852647912750154,1080.1212272644043,1175.7504384219646
55.94500796344185,-3.1852647912750154,SSE,55.944730799582096,-3.185149986245306,1080.1212272644043,1174.5004384219646
55.944730799582096,-3.185149986245306,SE,55.94451866754774,-3.18493785421095,1080.1212272644043,1173.2504384219646
55.94451866754774,-3.18493785421095,SSE,55.944241503687984,-3.1848230491812406,1080.1212272644043,1172.0004384219646
55.944241503687984,-3.1848230491812406,SE,55.94402937165363,-3.184610917146885,1080.1212272644043,1170.7504384219646
55.94402937165363,-3.184610917146885,SSE,55.94375220779387,-3.1844961121171753,1080.1212272644043,1169.5004384219646
55.94375220779387,-3.1844961121171753,S,55.94345220779387,-3.1844961121171753,1197.9916038513184,1245.372859686613
55.94345220779387,-3.1844961121171753,SSE,55.94317504393411,-3.184381307087466,1197.9916038513184,1244.122859686613
55.94317504393411,-3.184381307087466,NW,55.94338717596847,-3.1845934391218216,1232.491340637207,1340.8196294009686
55.94338717596847,-3.1845934391218216,NW,55.943599308002824,-3.1848055711561774,1232.491340637207,1339.5696294009686
55.943599308002824,-3.1848055711561774,NW,55.94381144003718,-3.185017703190533,1232.491340637207,1338.3196294009686
55.94381144003718,-3.185017703190533,NW,55.944023572071536,-3.185229835224889,1232.491340637207,1337.0696294009686
55.944023572071536,-3.185229835224889,NW,55.94423570410589,-3.1854419672592447,1232.491340637207,1335.8196294009686
55.94423570410589,-3.1854419672592447,NW,55.94444783614025,-3.1856540992936004,1232.491340637207,1334.5696294009686
55.94444783614025,-3.1856540992936004,W,55.94444783614025,-3.1859540992936006,1232.491340637207,1333.3196294009686
55.94444783614025,-3.1859540992936006,NW,55.944659968174605,-3.1861662313279564,1232.491340637207,1332.0696294009686
55.944659968174605,-3.1861662313279564,NW,55.94487210020896,-3.186378363362312,1232.491340637207,1330.8196294009686
55.94487210020896,-3.186378363362312,NW,55.94508423224332,-3.186590495396668,1232.491340637207,1329.5696294009686
55.94508423224332,-3.186590495396668,NW,55.945296364277674,-3.1868026274310237,1232.491340637207,1328.3196294009686
55.945296364277674,-3.1868026274310237,NW,55.94550849631203,-3.1870147594653795,1232.491340637207,1327.0696294009686
55.94550849631203,-3.1870147594653795,WNW,55.94562330134174,-3.187291923325133,1232.491340637207,1325.8196294009686
55.94562330134174,-3.187291923325133,NW,55.9458354333761,-3.1875040553594887,1232.491340637207,1324.5696294009686
55.9458354333761,-3.1875040553594887,WNW,55.94595023840581,-3.187781219219242,1232.491340637207,1323.3196294009686
55.94595023840581,-3.187781219219242,NW,55.94616237044016,-3.187993351253598,1232.491340637207,1322.0696294009686
55.94616237044016,-3.187993351253598,W,55.94616237044016,-3.188293351253598,1249.3796043395996,1410.457576483488
55.94616237044016,-3.188293351253598,SSW,55.94588520658041,-3.1884081562833075,1276.3752899169922,1414.946589678526
55.94588520658041,-3.1884081562833075,SSE,55.94560804272065,-3.188293351253598,1379.0328369140625,1493.4592773616314
55.94560804272065,-3.188293351253598,S,55.94530804272065,-3.188293351253598,1379.0328369140625,1492.2092773616314
55.94530804272065,-3.188293351253598,SW,55.94509591068629,-3.188505483287954,1379.0328369140625,1490.9592773616314
55.94509591068629,-3.188505483287954,WNW,55.945210715716,-3.188782647147707,1379.0328369140625,1489.7092773616314
55.945210715716,-3.188782647147707,WSW,55.94509591068629,-3.1890598110074606,1379.0328369140625,1488.4592773616314
55.94509591068629,-3.1890598110074606,SSW,55.944818746826535,-3.18917461603717,1379.0328369140625,1487.2092773616314
55.944818746826535,-3.18917461603717,WSW,55.944703941796824,-3.1894517798969235,1486.9142150878906,1511.2244636714458
55.944703941796824,-3.1894517798969235,W,55.944703941796824,-3.1897517798969237,1486.9142150878906,1509.9744636714458
55.944703941796824,-3.1897517798969237,NW,55.94491607383118,-3.1899639119312795,1516.1624584197998,1519.5932743251324
55.94491607383118,-3.1899639119312795,WSW,55.94480126880147,-3.190241075791033,1516.1624584197998,1518.3432743251324
55.94480126880147,-3.190241075791033,WNW,55.94491607383118,-3.1905182396507863,1622.0030193328857,1625.1770908534527
55.94491607383118,-3.1905182396507863,W,55.94491607383118,-3.1908182396507865,1622.0030193328857,1623.9270908534527
55.94491607383118,-3.1908182396507865,SSW,55.944638909971424,-3.190933044680496,1628.4116444587708,1741.8224613368511
55.944638909971424,-3.190933044680496,ENE,55.944753715001134,-3.1906558808207426,1701.216248035431,1742.6429810225964
55.944753715001134,-3.1906558808207426,N,55.94505371500114,-3.1906558808207426,1701.216248035431,1741.3929810225964
55.94505371500114,-3.1906558808207426,N,55.94535371500114,-3.1906558808207426,1701.216248035431,1740.1429810225964
55.94535371500114,-3.1906558808207426,SE,55.945141582966784,-3.190443748786387,1723.3060555458069,1773.716619938612
55.945141582966784,-3.190443748786387,ENE,55.945256387996494,-3.1901665849266334,1723.3060555458069,1772.466619938612
