55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,0.0,248.75
55.944212867965646,-3.1881838679656442,SE,55.94400073593129,-3.1879717359312885,0.0,247.5
55.94400073593129,-3.1879717359312885,ESE,55.94388593090158,-3.187694572071535,0.0,246.25
55.94388593090158,-3.187694572071535,SSW,55.94360876704182,-3.1878093771012446,121.40203857421875,293.59983825683594
55.94360876704182,-3.1878093771012446,S,55.94330876704182,-3.1878093771012446,121.40203857421875,292.34983825683594
55.94330876704182,-3.1878093771012446,S,55.94300876704182,-3.1878093771012446,197.02526092529297,305.82391929626465
55.94300876704182,-3.1878093771012446,ENE,55.94312357207153,-3.187532213241491,211.40723037719727,420.5491695404053
55.94312357207153,-3.187532213241491,ENE,55.94323837710124,-3.1872550493817378,211.40723037719727,419.2991695404053
55.94323837710124,-3.1872550493817378,ENE,55.94335318213095,-3.1869778855219844,211.40723037719727,418.0491695404053
55.94335318213095,-3.1869778855219844,ESE,55.94323837710124,-3.186700721662231,240.98504829406738,442.6806640625
55.94323837710124,-3.186700721662231,E,55.94323837710124,-3.1864007216622308,240.98504829406738,441.4306640625
55.94323837710124,-3.1864007216622308,ESE,55.94312357207153,-3.1861235578024774,240.98504829406738,440.1806640625
55.94312357207153,-3.1861235578024774,E,55.94312357207153,-3.185823557802477,240.98504829406738,438.9306640625
55.94312357207153,-3.185823557802477,SSE,55.94284640821177,-3.1857087527727677,265.0771656036377,458.34678077697754
55.94284640821177,-3.1857087527727677,ESE,55.94273160318206,-3.1854315889130143,265.0771656036377,457.09678077697754
55.94273160318206,-3.1854315889130143,NNE,55.94300876704182,-3.1853167838833047,271.97255849838257,457.72033989429474
55.94300876704182,-3.1853167838833047,NE,55.943220899076174,-3.185104651848949,271.97255849838257,456.47033989429474
55.943220899076174,-3.185104651848949,NE,55.94343303111053,-3.184892519814593,271.97255849838257,455.22033989429474
55.94343303111053,-3.184892519814593,E,55.94343303111053,-3.184592519814593,339.6304564476013,521.5579558610916
55.94343303111053,-3.184592519814593,NE,55.943645163144886,-3.1843803877802372,339.6304564476013,520.3079558610916
55.943645163144886,-3.1843803877802372,S,55.94334516314488,-3.1843803877802372,408.55265188217163,536.1748248338699
55.94334516314488,-3.1843803877802372,S,55.94304516314488,-3.1843803877802372,408.55265188217163,534.9248248338699
55.94304516314488,-3.1843803877802372,NNW,55.94332232700464,-3.1844951928099468,486.9688277244568,535.5793657302856
55.94332232700464,-3.1844951928099468,WSW,55.94320752197493,-3.1847723566697,486.9688277244568,534.3293657302856
55.94320752197493,-3.1847723566697,NE,55.94341965400928,-3.1845602246353444,486.9688277244568,533.0793657302856
55.94341965400928,-3.1845602246353444,N,55.943719654009286,-3.1845602246353444,486.9688277244568,531.8293657302856
55.943719654009286,-3.1845602246353444,NNW,55.94399681786904,-3.184675029665054,486.9688277244568,530.5793657302856
55.94399681786904,-3.184675029665054,N,55.944296817869045,-3.184675029665054,486.9688277244568,529.3293657302856
55.944296817869045,-3.184675029665054,NNE,55.9445739817288,-3.1845602246353444,518.3641314506531,638.05357837677
55.9445739817288,-3.1845602246353444,NNW,55.94485114558856,-3.184675029665054,518.3641314506531,636.80357837677
55.94485114558856,-3.184675029665054,NNW,55.945128309448314,-3.1847898346947634,518.3641314506531,635.55357837677
55.945128309448314,-3.1847898346947634,NNW,55.94540547330807,-3.184904639724473,518.3641314506531,634.30357837677
55.94540547330807,-3.184904639724473,NW,55.94561760534243,-3.1851167717588287,518.3641314506531,633.05357837677
55.94561760534243,-3.1851167717588287,WSW,55.94550280031272,-3.185393935618582,544.1981024742126,743.1910676956177
55.94550280031272,-3.185393935618582,WSW,55.945387995283006,-3.1856710994783355,544.1981024742126,741.9410676956177
55.945387995283006,-3.1856710994783355,WSW,55.945273190253296,-3.185948263338089,544.1981024742126,740.6910676956177
55.945273190253296,-3.185948263338089,SSW,55.94499602639354,-3.1860630683677984,599.7722563743591,793.1053857803345
55.94499602639354,-3.1860630683677984,SW,55.94478389435918,-3.186275200402154,599.7722563743591,791.8553857803345
55.94478389435918,-3.186275200402154,NW,55.94499602639354,-3.18648733243651,649.0739455223083,831.5756959915161
55.94499602639354,-3.18648733243651,NNE,55.945273190253296,-3.1863725274068004,649.0739455223083,830.3256959915161
55.945273190253296,-3.1863725274068004,NW,55.94548532228765,-3.186584659441156,649.0739455223083,829.0756959915161
55.94548532228765,-3.186584659441156,WNW,55.94560012731736,-3.1868618233009096,649.0739455223083,827.8256959915161
55.94560012731736,-3.1868618233009096,NW,55.94581225935172,-3.1870739553352654,726.9300932884216,873.4982042312622
55.94581225935172,-3.1870739553352654,ENE,55.94592706438143,-3.186796791475512,741.3573460578918,902.9871225357056
55.94592706438143,-3.186796791475512,ENE,55.94604186941114,-3.1865196276157586,741.3573460578918,901.7371225357056
55.94604186941114,-3.1865196276157586,SSW,55.94576470555138,-3.186634432645468,811.5272068977356,902.0157009363174
55.94576470555138,-3.186634432645468,SSW,55.94548754169163,-3.1867492376751776,811.5272068977356,900.7657009363174
55.94548754169163,-3.1867492376751776,WSW,55.945372736661916,-3.187026401534931,811.5272068977356,899.5157009363174
55.945372736661916,-3.187026401534931,W,55.945372736661916,-3.187326401534931,811.5272068977356,898.2657009363174
55.945372736661916,-3.187326401534931,SE,55.94516060462756,-3.1871142695005754,811.5272068977356,897.0157009363174
55.94516060462756,-3.1871142695005754,W,55.94516060462756,-3.1874142695005756,811.5272068977356,895.7657009363174
55.94516060462756,-3.1874142695005756,WSW,55.94504579959785,-3.187691433360329,811.5272068977356,894.5157009363174
55.94504579959785,-3.187691433360329,WNW,55.94516060462756,-3.1879685972200824,811.5272068977356,893.2657009363174
55.94516060462756,-3.1879685972200824,W,55.94516060462756,-3.1882685972200826,811.5272068977356,892.0157009363174
55.94516060462756,-3.1882685972200826,NW,55.945372736661916,-3.1884807292544384,811.5272068977356,890.7657009363174
55.945372736661916,-3.1884807292544384,W,55.945372736661916,-3.1887807292544386,811.5272068977356,889.5157009363174
55.945372736661916,-3.1887807292544386,SW,55.94516060462756,-3.1889928612887943,927.768265247345,907.4413143396378
55.94516060462756,-3.1889928612887943,WSW,55.94504579959785,-3.1892700251485477,927.768265247345,906.1913143396378
55.94504579959785,-3.1892700251485477,W,55.94504579959785,-3.189570025148548,927.768265247345,904.9413143396378
55.94504579959785,-3.189570025148548,ESE,55.94493099456814,-3.1892928612887945,927.768265247345,903.6913143396378
55.94493099456814,-3.1892928612887945,SW,55.94471886253378,-3.1895049933231503,927.768265247345,902.4413143396378
55.94471886253378,-3.1895049933231503,SW,55.94450673049943,-3.189717125357506,927.768265247345,901.1913143396378
55.94450673049943,-3.189717125357506,SSE,55.94422956663967,-3.1896023203277966,927.768265247345,899.9413143396378
55.94422956663967,-3.1896023203277966,E,55.94422956663967,-3.1893023203277964,927.768265247345,898.6913143396378
55.94422956663967,-3.1893023203277964,WNW,55.94434437166938,-3.1895794841875498,927.768265247345,897.4413143396378
55.94434437166938,-3.1895794841875498,W,55.94434437166938,-3.18987948418755,927.768265247345,896.1913143396378
55.94434437166938,-3.18987948418755,W,55.94434437166938,-3.19017948418755,927.768265247345,894.9413143396378
55.94434437166938,-3.19017948418755,W,55.94434437166938,-3.1904794841875503,927.768265247345,893.6913143396378
55.94434437166938,-3.1904794841875503,E,55.94434437166938,-3.19017948418755,927.768265247345,892.4413143396378
55.94434437166938,-3.19017948418755,W,55.94434437166938,-3.1904794841875503,927.768265247345,891.1913143396378
55.94434437166938,-3.1904794841875503,NW,55.94455650370374,-3.190691616221906,927.768265247345,889.9413143396378
55.94455650370374,-3.190691616221906,SSW,55.94427933984398,-3.1908064212516156,927.768265247345,888.6913143396378
55.94427933984398,-3.1908064212516156,NE,55.94449147187834,-3.19059428921726,927.768265247345,887.4413143396378
55.94449147187834,-3.19059428921726,W,55.94449147187834,-3.19089428921726,927.768265247345,886.1913143396378
55.94449147187834,-3.19089428921726,ENE,55.94460627690805,-3.1906171253575066,927.768265247345,884.9413143396378
55.94460627690805,-3.1906171253575066,ENE,55.94472108193776,-3.1903399614977532,927.768265247345,883.6913143396378
55.94472108193776,-3.1903399614977532,ENE,55.94483588696747,-3.190062797638,927.768265247345,882.4413143396378
55.94483588696747,-3.190062797638,SW,55.94462375493311,-3.1902749296723556,927.768265247345,881.1913143396378
55.94462375493311,-3.1902749296723556,N,55.944923754933114,-3.1902749296723556,927.768265247345,879.9413143396378
55.944923754933114,-3.1902749296723556,E,55.944923754933114,-3.1899749296723554,927.768265247345,878.6913143396378
55.944923754933114,-3.1899749296723554,NE,55.94513588696747,-3.1897627976379996,927.768265247345,877.4413143396378
55.94513588696747,-3.1897627976379996,ESE,55.94502108193776,-3.1894856337782462,927.768265247345,876.1913143396378
55.94502108193776,-3.1894856337782462,ESE,55.94490627690805,-3.189208469918493,927.768265247345,874.9413143396378
55.94490627690805,-3.189208469918493,SW,55.944694144873694,-3.1894206019528486,927.768265247345,873.6913143396378
55.944694144873694,-3.1894206019528486,S,55.94439414487369,-3.1894206019528486,927.768265247345,872.4413143396378
55.94439414487369,-3.1894206019528486,W,55.94439414487369,-3.189720601952849,927.768265247345,871.1913143396378
55.94439414487369,-3.189720601952849,WNW,55.9445089499034,-3.189997765812602,927.768265247345,869.9413143396378
55.9445089499034,-3.189997765812602,WSW,55.94439414487369,-3.1902749296723556,927.768265247345,868.6913143396378
55.94439414487369,-3.1902749296723556,NNE,55.94467130873345,-3.190160124642646,927.768265247345,867.4413143396378
55.94467130873345,-3.190160124642646,ENE,55.94478611376316,-3.1898829607828927,927.768265247345,866.1913143396378
55.94478611376316,-3.1898829607828927,E,55.94478611376316,-3.1895829607828925,927.768265247345,864.9413143396378
55.94478611376316,-3.1895829607828925,NNW,55.945063277622914,-3.189697765812602,927.768265247345,863.6913143396378
55.945063277622914,-3.189697765812602,E,55.945063277622914,-3.189397765812602,927.768265247345,862.4413143396378
55.945063277622914,-3.189397765812602,W,55.945063277622914,-3.189697765812602,927.768265247345,861.1913143396378
55.945063277622914,-3.189697765812602,E,55.945063277622914,-3.189397765812602,927.768265247345,859.9413143396378
55.945063277622914,-3.189397765812602,NW,55.94527540965727,-3.1896098978469576,927.768265247345,858.6913143396378
55.94527540965727,-3.1896098978469576,SE,55.945063277622914,-3.189397765812602,927.768265247345,857.4413143396378
55.945063277622914,-3.189397765812602,WSW,55.944948472593204,-3.189674929672355,927.768265247345,856.1913143396378
55.944948472593204,-3.189674929672355,W,55.944948472593204,-3.1899749296723554,927.768265247345,854.9413143396378
55.944948472593204,-3.1899749296723554,ESE,55.94483366756349,-3.189697765812602,927.768265247345,853.6913143396378
55.94483366756349,-3.189697765812602,NNW,55.94511083142325,-3.1898125708423115,927.768265247345,852.4413143396378
55.94511083142325,-3.1898125708423115,ESE,55.94499602639354,-3.189535406982558,927.768265247345,851.1913143396378
55.94499602639354,-3.189535406982558,E,55.94499602639354,-3.189235406982558,927.768265247345,849.9413143396378
55.94499602639354,-3.189235406982558,W,55.94499602639354,-3.189535406982558,927.768265247345,848.6913143396378
55.94499602639354,-3.189535406982558,W,55.94499602639354,-3.1898354069825583,927.768265247345,847.4413143396378
55.94499602639354,-3.1898354069825583,W,55.94499602639354,-3.1901354069825585,927.768265247345,846.1913143396378
55.94499602639354,-3.1901354069825585,WSW,55.94488122136383,-3.190412570842312,927.768265247345,844.9413143396378
55.94488122136383,-3.190412570842312,ESE,55.94476641633412,-3.1901354069825585,927.768265247345,843.6913143396378
55.94476641633412,-3.1901354069825585,ENE,55.94488122136383,-3.189858243122805,927.768265247345,842.4413143396378
55.94488122136383,-3.189858243122805,NNE,55.945158385223586,-3.1897434380930956,927.768265247345,841.1913143396378
55.945158385223586,-3.1897434380930956,WSW,55.945043580193875,-3.190020601952849,927.768265247345,839.9413143396378
55.945043580193875,-3.190020601952849,ENE,55.945158385223586,-3.1897434380930956,927.768265247345,838.6913143396378
55.945158385223586,-3.1897434380930956,SSE,55.94488122136383,-3.189628633063386,927.768265247345,837.4413143396378
55.94488122136383,-3.189628633063386,ESE,55.94476641633412,-3.1893514692036327,927.768265247345,836.1913143396378
55.94476641633412,-3.1893514692036327,NW,55.944978548368475,-3.1895636012379884,927.768265247345,834.9413143396378
55.944978548368475,-3.1895636012379884,SW,55.94476641633412,-3.189775733272344,927.768265247345,833.6913143396378
55.94476641633412,-3.189775733272344,W,55.94476641633412,-3.1900757332723444,927.768265247345,832.4413143396378
55.94476641633412,-3.1900757332723444,ENE,55.94488122136383,-3.189798569412591,927.768265247345,831.1913143396378
55.94488122136383,-3.189798569412591,E,55.94488122136383,-3.189498569412591,927.768265247345,829.9413143396378
55.94488122136383,-3.189498569412591,W,55.94488122136383,-3.189798569412591,927.768265247345,828.6913143396378
55.94488122136383,-3.189798569412591,E,55.94488122136383,-3.189498569412591,927.768265247345,827.4413143396378
55.94488122136383,-3.189498569412591,ENE,55.94499602639354,-3.1892214055528374,927.768265247345,826.1913143396378
55.94499602639354,-3.1892214055528374,W,55.94499602639354,-3.1895214055528376,927.768265247345,824.9413143396378
55.94499602639354,-3.1895214055528376,WSW,55.94488122136383,-3.189798569412591,927.768265247345,823.6913143396378
55.94488122136383,-3.189798569412591,E,55.94488122136383,-3.189498569412591,927.768265247345,822.4413143396378
55.94488122136383,-3.189498569412591,NNW,55.945158385223586,-3.1896133744423003,927.768265247345,821.1913143396378
55.945158385223586,-3.1896133744423003,SW,55.94494625318923,-3.189825506476656,927.768265247345,819.9413143396378
55.94494625318923,-3.189825506476656,NNE,55.945223417048986,-3.1897107014469466,927.768265247345,818.6913143396378
55.945223417048986,-3.1897107014469466,W,55.945223417048986,-3.1900107014469468,927.768265247345,817.4413143396378
55.945223417048986,-3.1900107014469468,ESE,55.945108612019276,-3.1897335375871934,927.768265247345,816.1913143396378
55.945108612019276,-3.1897335375871934,WSW,55.944993806989565,-3.1900107014469468,927.768265247345,814.9413143396378
55.944993806989565,-3.1900107014469468,SSE,55.94471664312981,-3.1898958964172373,927.768265247345,813.6913143396378
